dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,10.441611,2.864583,7.151616,1.500051,-2.000000,-0.000000,0.000000
0.010000,10.456412,2.864583,7.166417,1.480051,-2.000000,0.000000,0.000000
0.010000,10.471012,2.864583,7.181017,1.460051,-2.000000,-0.000000,0.000000
0.010000,10.485413,2.864583,7.195418,1.440051,-2.000000,0.000000,0.000000
0.010000,10.499614,2.864583,7.209619,1.420051,-2.000000,-0.000000,0.000000
0.010000,10.513614,2.864583,7.223619,1.400051,-2.000000,0.000000,0.000000
0.010000,10.527415,2.864583,7.237420,1.380051,-2.000000,0.000000,0.000000
0.010000,10.541015,2.864583,7.251020,1.360051,-2.000000,-0.000000,0.000000
0.010000,10.554416,2.864583,7.264421,1.340051,-2.000000,0.000000,0.000000
0.010000,10.567616,2.864583,7.277621,1.320051,-2.000000,0.000000,0.000000
0.010000,10.580617,2.864583,7.290622,1.300051,-2.000000,-0.000000,0.000000
0.010000,10.593417,2.864583,7.303422,1.280051,-2.000000,0.000000,0.000000
0.010000,10.606018,2.864583,7.316023,1.260051,-2.000000,-0.000000,0.000000
0.010000,10.618418,2.864583,7.328423,1.240051,-2.000000,0.000000,0.000000
0.010000,10.630619,2.864583,7.340624,1.220051,-2.000000,-0.000000,0.000000
0.010000,10.642619,2.864583,7.352624,1.200051,-2.000000,-0.000000,0.000000
0.010000,10.654420,2.864583,7.364425,1.180051,-2.000000,0.000000,0.000000
0.010000,10.666020,2.864583,7.376025,1.160051,-2.000000,-0.000000,0.000000
0.010000,10.677421,2.864583,7.387426,1.140051,-2.000000,0.000000,0.000000
0.010000,10.688621,2.864583,7.398626,1.120051,-2.000000,0.000000,0.000000
0.010000,10.699622,2.864583,7.409627,1.100051,-2.000000,-0.000000,0.000000
0.010000,10.710422,2.864583,7.420427,1.080051,-2.000000,0.000000,0.000000
0.010000,10.721023,2.864583,7.431028,1.060051,-2.000000,-0.000000,0.000000
0.010000,10.731423,2.864583,7.441428,1.040051,-2.000000,0.000000,0.000000
0.010000,10.741624,2.864583,7.451629,1.020051,-2.000000,-0.000000,0.000000
0.010000,10.751624,2.864583,7.461629,1.000051,-2.000000,0.000000,0.000000
0.010000,10.761425,2.864583,7.471430,0.980051,-2.000000,-0.000000,0.000000
0.010000,10.771025,2.864583,7.481030,0.960051,-2.000000,0.000000,0.000000
0.010000,10.780426,2.864583,7.490431,0.940051,-2.000000,-0.000000,0.000000
0.010000,10.789626,2.864583,7.499631,0.920051,-2.000000,0.000000,0.000000
0.010000,10.798627,2.864583,7.508632,0.900051,-2.000000,-0.000000,0.000000
0.010000,10.807427,2.864583,7.517432,0.880051,-2.000000,0.000000,0.000000
0.010000,10.816028,2.864583,7.526033,0.860051,-2.000000,0.000000,0.000000
0.010000,10.824428,2.864583,7.534433,0.840051,-2.000000,-0.000000,0.000000
0.010000,10.832629,2.864583,7.542634,0.820051,-2.000000,0.000000,0.000000
0.010000,10.840629,2.864583,7.550634,0.800051,-2.000000,0.000000,0.000000
0.010000,10.848430,2.864583,7.558435,0.780051,-2.000000,0.000000,0.000000
0.010000,10.856030,2.864583,7.566035,0.760051,-2.000000,-0.000000,0.000000
0.010000,10.863431,2.864583,7.573436,0.740051,-2.000000,0.000000,0.000000
0.010000,10.870631,2.864583,7.580636,0.720051,-2.000000,0.000000,0.000000
0.010000,10.877632,2.864583,7.587637,0.700051,-2.000000,-0.000000,0.000000
0.010000,10.884433,2.864583,7.594438,0.680051,-2.000000,0.000000,0.000000
0.010000,10.891033,2.864583,7.601038,0.660051,-2.000000,-0.000000,0.000000
0.010000,10.897434,2.864583,7.607439,0.640051,-2.000000,0.000000,0.000000
0.010000,10.903634,2.864583,7.613639,0.620051,-2.000000,-0.000000,0.000000
0.010000,10.909635,2.864583,7.619640,0.600051,-2.000000,0.000000,0.000000
0.010000,10.915435,2.864583,7.625440,0.580051,-2.000000,-0.000000,0.000000
0.010000,10.921036,2.864583,7.631041,0.560051,-2.000000,0.000000,0.000000
0.010000,10.926436,2.864583,7.636441,0.540051,-2.000000,0.000000,0.000000
0.010000,10.931637,2.864583,7.641642,0.520051,-2.000000,-0.000000,0.000000
0.010000,10.936637,2.864583,7.646642,0.500051,-2.000000,-0.000000,0.000000
0.010000,10.941438,2.864583,7.651443,0.480051,-2.000000,0.000000,0.000000
0.010000,10.946038,2.864583,7.656043,0.460051,-2.000000,-0.000000,0.000000
0.010000,10.950439,2.864583,7.660444,0.440051,-2.000000,0.000000,0.000000
0.010000,10.954639,2.864583,7.664644,0.420051,-2.000000,-0.000000,0.000000
0.010000,10.958640,2.864583,7.668645,0.400051,-2.000000,0.000000,0.000000
0.010000,10.962440,2.864583,7.672445,0.380051,-2.000000,-0.000000,0.000000
0.010000,10.966041,2.864583,7.676046,0.360051,-2.000000,0.000000,0.000000
0.010000,10.969441,2.864583,7.679446,0.340051,-2.000000,-0.000000,0.000000
0.010000,10.972642,2.864583,7.682647,0.320051,-2.000000,0.000000,0.000000
0.010000,10.975642,2.864583,7.685647,0.300051,-2.000000,-0.000000,0.000000
0.010000,10.978443,2.864583,7.688448,0.280051,-2.000000,0.000000,0.000000
0.010000,10.981043,2.864583,7.691048,0.260051,-2.000000,-0.000000,0.000000
0.010000,10.983444,2.864583,7.693449,0.240051,-2.000000,0.000000,0.000000
0.010000,10.985644,2.864583,7.695649,0.220051,-2.000000,-0.000000,0.000000
0.010000,10.987645,2.864583,7.697650,0.200051,-2.000000,0.000000,0.000000
0.010000,10.989450,2.864583,7.699455,0.180550,-1.950128,4.987150,0.000000
0.010000,10.991071,2.864583,7.701076,0.162048,-1.850257,9.987150,0.000000
0.010000,10.992516,2.864583,7.702521,0.144545,-1.750257,10.000000,0.000000
0.010000,10.993797,2.864583,7.703802,0.128042,-1.650257,10.000000,0.000000
0.010000,10.994922,2.864583,7.704927,0.112540,-1.550257,10.000000,0.000000
0.010000,10.995902,2.864583,7.705907,0.098037,-1.450257,10.000000,0.000000
0.010000,10.996748,2.864583,7.706753,0.084535,-1.350257,10.000000,0.000000
0.010000,10.997468,2.864583,7.707473,0.072032,-1.250257,10.000000,0.000000
0.010000,10.998073,2.864583,7.708078,0.060530,-1.150257,10.000000,0.000000
0.010000,10.998574,2.864583,7.708579,0.050027,-1.050257,10.000000,0.000000
0.010000,10.998979,2.864583,7.708984,0.040524,-0.950257,10.000000,0.000000
0.010000,10.999299,2.864583,7.709304,0.032022,-0.850257,10.000000,0.000000
0.010000,10.999544,2.864583,7.709549,0.024519,-0.750257,10.000000,0.000000
0.010000,10.999725,2.864583,7.709730,0.018017,-0.650257,10.000000,0.000000
0.010000,10.999850,2.864583,7.709855,0.012514,-0.550257,10.000000,0.000000
0.010000,10.999930,2.864583,7.709935,0.008012,-0.450257,10.000000,0.000000
0.010000,10.999975,2.864583,7.709980,0.004509,-0.350257,10.000000,0.000000
0.010000,10.999995,2.864583,7.710000,0.002006,-0.250257,10.000000,0.000000
0.010000,11.000000,2.864583,7.710005,0.000504,-0.150257,10.000000,0.000000
0.010000,11.000000,2.864583,7.710005,0.000001,-0.050257,10.000000,0.000000
0.010000,11.000000,2.864583,7.710005,0.000000,-0.000128,5.012850,0.000000
